R&D Spend,Administration,Marketing Spend,State,Profit
160000.00,132000.00,460000.00,California,189000.00
158000.00,148000.00,440000.00,New York,185000.00
150000.00,100000.00,400000.00,Florida,183000.00
142000.00,115000.00,380000.00,California,180000.00
140000.00,90000.00,360000.00,Florida,170000.00
130000.00,97000.00,350000.00,New York,150000.00
132000.00,145000.00,130000.00,California,148000.00
128000.00,142000.00,325000.00,Florida,147000.00
115000.00,147000.00,310000.00,New York,143000.00
120000.00,107000.00,300000.00,California,145000.00
98000.00,112000.00,225000.00,Florida,140000.00
97000.00,90000.00,245000.00,California,135000.00
92000.00,125000.00,250000.00,Florida,135000.00
90000.00,133000.00,250000.00,New York,132000.00
115000.00,155000.00,255000.00,Florida,129000.00
110000.00,120000.00,260000.00,New York,127000.00
75000.00,120000.00,260000.00,California,124000.00
91000.00,140000.00,280000.00,New York,123000.00
89000.00,112000.00,290000.00,Florida,121000.00
84000.00,151000.00,0,California,119000.00
74000.00,110000.00,295000.00,New York,118000.00
77000.00,152000.00,295000.00,Florida,114000.00
72000.00,120000.00,300000.00,California,113000.00
65000.00,104000.00,302000.00,Florida,111000.00
76000.00,95000.00,140000.00,New York,110000.00
67000.00,114000.00,290000.00,California,109000.00
85000.00,126000.00,310000.00,New York,107000.00
69000.00,101000.00,315000.00,Florida,105000.00
71000.00,96000.00,325000.00,California,104000.00
81000.00,139000.00,130000.00,Florida,101000.00
73000.00,109000.00,325000.00,New York,100000.00
76000.00,96000.00,220000.00,California,98000.00
91000.00,145000.00,328000.00,Florida,97000.00
77000.00,122000.00,330000.00,New York,95000.00
81000.00,130000.00,340000.00,California,94000.00
69000.00,110000.00,315000.00,Florida,93000.00
78000.00,96000.00,360000.00,New York,92000.00
74000.00,108000.00,350000.00,California,91000.00
67000.00,107000.00,360000.00,Florida,90000.00
79000.00,123000.00,370000.00,California,88000.00
81000.00,131000.00,360000.00,Florida,87000.00
78000.00,123000.00,380000.00,New York,85000.00
75000.00,121000.00,390000.00,California,83000.00
81000.00,144000.00,370000.00,Florida,82000.00
72000.00,130000.00,380000.00,New York,81000.00
74000.00,122000.00,390000.00,California,80000.00
73000.00,135000.00,400000.00,Florida,79000.00
69000.00,120000.00,405000.00,New York,77000.00
66000.00,127000.00,410000.00,California,76000.00
